game_id,game_date,season,home_team,away_team,home_lineup_status,away_lineup_status,home_lineup_players_count,away_lineup_players_count,home_top4_batters_available,away_top4_batters_available,home_missing_key_batters_count,away_missing_key_batters_count,home_lineup_obp_proxy,away_lineup_obp_proxy,home_lineup_slg_proxy,away_lineup_slg_proxy,home_lineup_strength_score,away_lineup_strength_score,home_lineup_downgrade_score,away_lineup_downgrade_score,lineup_data_quality,lineup_warnings
,,,,,projected,projected,9,9,4,4,0,0,0.292,0.289,0.401,0.396,0.5657,0.5373,0.4343,0.4627,medium,Projected lineup uses team-level pre-game offense history only; no confirmed player lineup feed was available. | Lineup / player layer is research only and uses team-level proxies when confirmed player lineups are unavailable. | No paid or authenticated lineup API is used.
,,,,,projected,projected,9,9,4,4,0,0,0.283,0.29,0.387,0.397,0.4817,0.5468,0.5183,0.4532,medium,Projected lineup uses team-level pre-game offense history only; no confirmed player lineup feed was available. | Lineup / player layer is research only and uses team-level proxies when confirmed player lineups are unavailable. | No paid or authenticated lineup API is used.
,,,,,projected,projected,9,9,4,4,0,0,0.269,0.296,0.365,0.408,0.3445,0.6097,0.6555,0.3903,low,Projected lineup uses team-level pre-game offense history only; no confirmed player lineup feed was available. | Lineup / player layer is research only and uses team-level proxies when confirmed player lineups are unavailable. | No paid or authenticated lineup API is used.
,,,,,projected,projected,9,9,4,4,0,0,0.294,0.285,0.405,0.39,0.5942,0.4977,0.4058,0.5023,medium,Projected lineup uses team-level pre-game offense history only; no confirmed player lineup feed was available. | Lineup / player layer is research only and uses team-level proxies when confirmed player lineups are unavailable. | No paid or authenticated lineup API is used.
,,,,,projected,projected,9,9,4,4,0,0,0.286,0.285,0.391,0.39,0.5093,0.499,0.4907,0.501,medium,Projected lineup uses team-level pre-game offense history only; no confirmed player lineup feed was available. | Lineup / player layer is research only and uses team-level proxies when confirmed player lineups are unavailable. | No paid or authenticated lineup API is used.
,,,,,projected,projected,9,9,4,4,0,0,0.281,0.27,0.384,0.366,0.46,0.3472,0.54,0.6528,low,Projected lineup uses team-level pre-game offense history only; no confirmed player lineup feed was available. | Lineup / player layer is research only and uses team-level proxies when confirmed player lineups are unavailable. | No paid or authenticated lineup API is used.
,,,,,projected,projected,9,9,4,4,0,0,0.284,0.272,0.388,0.369,0.487,0.3667,0.513,0.6333,low,Projected lineup uses team-level pre-game offense history only; no confirmed player lineup feed was available. | Lineup / player layer is research only and uses team-level proxies when confirmed player lineups are unavailable. | No paid or authenticated lineup API is used.
,,,,,projected,projected,9,9,4,4,0,0,0.288,0.291,0.394,0.399,0.5252,0.5578,0.4748,0.4422,medium,Projected lineup uses team-level pre-game offense history only; no confirmed player lineup feed was available. | Lineup / player layer is research only and uses team-level proxies when confirmed player lineups are unavailable. | No paid or authenticated lineup API is used.
,,,,,projected,projected,9,9,4,4,0,0,0.281,0.278,0.383,0.379,0.4592,0.4303,0.5408,0.5697,low,Projected lineup uses team-level pre-game offense history only; no confirmed player lineup feed was available. | Lineup / player layer is research only and uses team-level proxies when confirmed player lineups are unavailable. | No paid or authenticated lineup API is used.
,,,,,projected,projected,9,9,4,4,0,0,0.265,0.289,0.358,0.396,0.3007,0.5377,0.6993,0.4623,low,Projected lineup uses team-level pre-game offense history only; no confirmed player lineup feed was available. | Lineup / player layer is research only and uses team-level proxies when confirmed player lineups are unavailable. | No paid or authenticated lineup API is used.
,,,,,projected,projected,9,9,4,4,0,0,0.286,0.297,0.392,0.409,0.5113,0.6202,0.4887,0.3798,medium,Projected lineup uses team-level pre-game offense history only; no confirmed player lineup feed was available. | Lineup / player layer is research only and uses team-level proxies when confirmed player lineups are unavailable. | No paid or authenticated lineup API is used.
,,,,,projected,projected,9,9,4,4,0,0,0.279,0.296,0.38,0.408,0.4397,0.6105,0.5603,0.3895,low,Projected lineup uses team-level pre-game offense history only; no confirmed player lineup feed was available. | Lineup / player layer is research only and uses team-level proxies when confirmed player lineups are unavailable. | No paid or authenticated lineup API is used.
,,,,,projected,projected,9,9,4,4,0,0,0.284,0.287,0.389,0.393,0.4947,0.5215,0.5053,0.4785,medium,Projected lineup uses team-level pre-game offense history only; no confirmed player lineup feed was available. | Lineup / player layer is research only and uses team-level proxies when confirmed player lineups are unavailable. | No paid or authenticated lineup API is used.
,,,,,projected,projected,9,9,4,4,0,0,0.29,0.287,0.398,0.393,0.5495,0.5165,0.4505,0.4835,medium,Projected lineup uses team-level pre-game offense history only; no confirmed player lineup feed was available. | Lineup / player layer is research only and uses team-level proxies when confirmed player lineups are unavailable. | No paid or authenticated lineup API is used.
,,,,,projected,projected,9,9,4,4,0,0,0.301,0.278,0.416,0.379,0.665,0.4318,0.335,0.5682,low,Projected lineup uses team-level pre-game offense history only; no confirmed player lineup feed was available. | Lineup / player layer is research only and uses team-level proxies when confirmed player lineups are unavailable. | No paid or authenticated lineup API is used.
,,,,,projected,projected,9,9,4,4,0,0,0.296,0.289,0.408,0.397,0.61,0.5423,0.39,0.4577,medium,Projected lineup uses team-level pre-game offense history only; no confirmed player lineup feed was available. | Lineup / player layer is research only and uses team-level proxies when confirmed player lineups are unavailable. | No paid or authenticated lineup API is used.
,,,,,projected,projected,9,9,4,4,0,0,0.27,0.297,0.366,0.409,0.3492,0.6218,0.6508,0.3782,low,Projected lineup uses team-level pre-game offense history only; no confirmed player lineup feed was available. | Lineup / player layer is research only and uses team-level proxies when confirmed player lineups are unavailable. | No paid or authenticated lineup API is used.
,,,,,projected,projected,9,9,4,4,0,0,0.293,0.296,0.403,0.407,0.5823,0.6075,0.4177,0.3925,medium,Projected lineup uses team-level pre-game offense history only; no confirmed player lineup feed was available. | Lineup / player layer is research only and uses team-level proxies when confirmed player lineups are unavailable. | No paid or authenticated lineup API is used.
,,,,,projected,projected,9,9,4,4,0,0,0.284,0.289,0.389,0.396,0.4923,0.537,0.5077,0.463,medium,Projected lineup uses team-level pre-game offense history only; no confirmed player lineup feed was available. | Lineup / player layer is research only and uses team-level proxies when confirmed player lineups are unavailable. | No paid or authenticated lineup API is used.
,,,,,projected,projected,9,9,4,4,0,0,0.285,0.266,0.39,0.36,0.4985,0.3105,0.5015,0.6895,low,Projected lineup uses team-level pre-game offense history only; no confirmed player lineup feed was available. | Lineup / player layer is research only and uses team-level proxies when confirmed player lineups are unavailable. | No paid or authenticated lineup API is used.
,,,,,projected,projected,9,9,4,4,0,0,0.279,0.269,0.381,0.365,0.4412,0.3448,0.5588,0.6552,low,Projected lineup uses team-level pre-game offense history only; no confirmed player lineup feed was available. | Lineup / player layer is research only and uses team-level proxies when confirmed player lineups are unavailable. | No paid or authenticated lineup API is used.
,,,,,projected,projected,9,9,4,4,0,0,0.282,0.293,0.385,0.403,0.4707,0.5815,0.5293,0.4185,medium,Projected lineup uses team-level pre-game offense history only; no confirmed player lineup feed was available. | Lineup / player layer is research only and uses team-level proxies when confirmed player lineups are unavailable. | No paid or authenticated lineup API is used.
,,,,,projected,projected,9,9,4,4,0,0,0.283,0.288,0.387,0.395,0.4787,0.5315,0.5213,0.4685,medium,Projected lineup uses team-level pre-game offense history only; no confirmed player lineup feed was available. | Lineup / player layer is research only and uses team-level proxies when confirmed player lineups are unavailable. | No paid or authenticated lineup API is used.
,,,,,projected,projected,9,9,4,4,0,0,0.282,0.281,0.385,0.384,0.4667,0.4643,0.5333,0.5357,medium,Projected lineup uses team-level pre-game offense history only; no confirmed player lineup feed was available. | Lineup / player layer is research only and uses team-level proxies when confirmed player lineups are unavailable. | No paid or authenticated lineup API is used.
,,,,,projected,projected,9,9,4,4,0,0,0.261,0.281,0.351,0.384,0.2565,0.463,0.7435,0.537,low,Projected lineup uses team-level pre-game offense history only; no confirmed player lineup feed was available. | Lineup / player layer is research only and uses team-level proxies when confirmed player lineups are unavailable. | No paid or authenticated lineup API is used.
,,,,,projected,projected,9,9,4,4,0,0,0.283,0.296,0.388,0.408,0.4848,0.612,0.5152,0.388,medium,Projected lineup uses team-level pre-game offense history only; no confirmed player lineup feed was available. | Lineup / player layer is research only and uses team-level proxies when confirmed player lineups are unavailable. | No paid or authenticated lineup API is used.
,,,,,projected,projected,9,9,4,4,0,0,0.279,0.293,0.38,0.403,0.439,0.5807,0.561,0.4193,low,Projected lineup uses team-level pre-game offense history only; no confirmed player lineup feed was available. | Lineup / player layer is research only and uses team-level proxies when confirmed player lineups are unavailable. | No paid or authenticated lineup API is used.
,,,,,projected,projected,9,9,4,4,0,0,0.292,0.283,0.402,0.387,0.5737,0.4843,0.4263,0.5157,medium,Projected lineup uses team-level pre-game offense history only; no confirmed player lineup feed was available. | Lineup / player layer is research only and uses team-level proxies when confirmed player lineups are unavailable. | No paid or authenticated lineup API is used.
,,,,,projected,projected,9,9,4,4,0,0,0.293,0.294,0.403,0.404,0.5815,0.5878,0.4185,0.4122,medium,Projected lineup uses team-level pre-game offense history only; no confirmed player lineup feed was available. | Lineup / player layer is research only and uses team-level proxies when confirmed player lineups are unavailable. | No paid or authenticated lineup API is used.
,,,,,projected,projected,9,9,4,4,0,0,0.299,0.277,0.412,0.377,0.6388,0.4175,0.3612,0.5825,low,Projected lineup uses team-level pre-game offense history only; no confirmed player lineup feed was available. | Lineup / player layer is research only and uses team-level proxies when confirmed player lineups are unavailable. | No paid or authenticated lineup API is used.
